"Step","version_2 - GP","version_2 - GP__MIN","version_2 - GP__MAX","version_2 - D","version_2 - D__MIN","version_2 - D__MAX","version_2 - G","version_2 - G__MIN","version_2 - G__MAX"
"9083","-0.4096623957157135","-0.4096623957157135","-0.4096623957157135","-0.4412497282028198","-0.4412497282028198","-0.4412497282028198","-6.510948657989502","-6.510948657989502","-6.510948657989502"
"9084","-0.3833267092704773","-0.3833267092704773","-0.3833267092704773","-0.40439510345458984","-0.40439510345458984","-0.40439510345458984","-8.634117126464844","-8.634117126464844","-8.634117126464844"
"9085","-0.12974777817726135","-0.12974777817726135","-0.12974777817726135","-0.20390939712524414","-0.20390939712524414","-0.20390939712524414","-8.046449661254883","-8.046449661254883","-8.046449661254883"
"9086","-0.09478678554296494","-0.09478678554296494","-0.09478678554296494","-0.15184259414672852","-0.15184259414672852","-0.15184259414672852","-3.9884352684020996","-3.9884352684020996","-3.9884352684020996"
"9087","-0.23617644980549812","-0.23617644980549812","-0.23617644980549812","-0.25755542516708374","-0.25755542516708374","-0.25755542516708374","2.5668294429779053","2.5668294429779053","2.5668294429779053"
"9091","-0.2620674595236778","-0.2620674595236778","-0.2620674595236778","-0.2894006669521332","-0.2894006669521332","-0.2894006669521332","-1.2049424648284912","-1.2049424648284912","-1.2049424648284912"
"9095","0.1043802946805954","0.1043802946805954","0.1043802946805954","0.05523824691772461","0.05523824691772461","0.05523824691772461","4.0192365646362305","4.0192365646362305","4.0192365646362305"
"9097","-0.3965812027454376","-0.3965812027454376","-0.3965812027454376","-0.44051942229270935","-0.44051942229270935","-0.44051942229270935","1.0490455627441406","1.0490455627441406","1.0490455627441406"
"9098","-0.2542687691748142","-0.2542687691748142","-0.2542687691748142","-0.3361785374581814","-0.3361785374581814","-0.3361785374581814","2.1252293586730957","2.1252293586730957","2.1252293586730957"
"9101","-0.3968178331851959","-0.3968178331851959","-0.3968178331851959","-0.47361814975738525","-0.47361814975738525","-0.47361814975738525","-0.9300148487091064","-0.9300148487091064","-0.9300148487091064"
"9102","-0.3451615124940872","-0.3451615124940872","-0.3451615124940872","-0.37904344499111176","-0.37904344499111176","-0.37904344499111176","-5.589714050292969","-5.589714050292969","-5.589714050292969"
"9104","-0.2686549872159958","-0.2686549872159958","-0.2686549872159958","-0.28345417976379395","-0.28345417976379395","-0.28345417976379395","-4.754280090332031","-4.754280090332031","-4.754280090332031"
"9105","-0.0966617614030838","-0.0966617614030838","-0.0966617614030838","-0.11975669860839844","-0.11975669860839844","-0.11975669860839844","-10.815764427185059","-10.815764427185059","-10.815764427185059"
"9107","-0.25864556431770325","-0.25864556431770325","-0.25864556431770325","-0.3035026788711548","-0.3035026788711548","-0.3035026788711548","-3.557192325592041","-3.557192325592041","-3.557192325592041"
"9108","-0.02667403221130371","-0.02667403221130371","-0.02667403221130371","-0.1166970431804657","-0.1166970431804657","-0.1166970431804657","0.3721387982368469","0.3721387982368469","0.3721387982368469"
"9109","0.0016711801290512085","0.0016711801290512085","0.0016711801290512085","-0.03400793671607971","-0.03400793671607971","-0.03400793671607971","4.381749153137207","4.381749153137207","4.381749153137207"
"9110","-0.40096621215343475","-0.40096621215343475","-0.40096621215343475","-0.42690110206604004","-0.42690110206604004","-0.42690110206604004","5.314059257507324","5.314059257507324","5.314059257507324"
"9111","-0.3776480108499527","-0.3776480108499527","-0.3776480108499527","-0.4102768898010254","-0.4102768898010254","-0.4102768898010254","5.768896579742432","5.768896579742432","5.768896579742432"
"9112","-0.06596611067652702","-0.06596611067652702","-0.06596611067652702","-0.11745297908782959","-0.11745297908782959","-0.11745297908782959","1.0681347846984863","1.0681347846984863","1.0681347846984863"
"9113","0.21153473854064941","0.21153473854064941","0.21153473854064941","0.080827996134758","0.080827996134758","0.080827996134758","2.7508914470672607","2.7508914470672607","2.7508914470672607"
"9117","-0.07361660897731781","-0.07361660897731781","-0.07361660897731781","-0.12976932525634766","-0.12976932525634766","-0.12976932525634766","-8.141657829284668","-8.141657829284668","-8.141657829284668"
"9120","-0.11794602870941162","-0.11794602870941162","-0.11794602870941162","-0.15314161777496338","-0.15314161777496338","-0.15314161777496338","1.4905409812927246","1.4905409812927246","1.4905409812927246"
"9121","-0.22719992697238922","-0.22719992697238922","-0.22719992697238922","-0.2651134878396988","-0.2651134878396988","-0.2651134878396988","1.4801242351531982","1.4801242351531982","1.4801242351531982"
"9122","-0.1769430050626397","-0.1769430050626397","-0.1769430050626397","-0.19908788800239563","-0.19908788800239563","-0.19908788800239563","2.865023374557495","2.865023374557495","2.865023374557495"
"9125","-0.2559246141463518","-0.2559246141463518","-0.2559246141463518","-0.2930600047111511","-0.2930600047111511","-0.2930600047111511","2.607982635498047","2.607982635498047","2.607982635498047"
"9127","0.005324840545654297","0.005324840545654297","0.005324840545654297","-0.028777122497558594","-0.028777122497558594","-0.028777122497558594","-11.241270065307617","-11.241270065307617","-11.241270065307617"
"9129","0.13097067922353745","0.13097067922353745","0.13097067922353745","0.0021209716796875","0.0021209716796875","0.0021209716796875","-3.1853556632995605","-3.1853556632995605","-3.1853556632995605"
"9130","-0.16317297518253326","-0.16317297518253326","-0.16317297518253326","-0.179862380027771","-0.179862380027771","-0.179862380027771","0.7902226448059082","0.7902226448059082","0.7902226448059082"
"9132","-0.22341439127922058","-0.22341439127922058","-0.22341439127922058","-0.24064403772354126","-0.24064403772354126","-0.24064403772354126","0.8835986256599426","0.8835986256599426","0.8835986256599426"
"9133","0.003261089324951172","0.003261089324951172","0.003261089324951172","-0.048390887677669525","-0.048390887677669525","-0.048390887677669525","-0.6955951452255249","-0.6955951452255249","-0.6955951452255249"
"9134","0.024085745215415955","0.024085745215415955","0.024085745215415955","-0.03357654809951782","-0.03357654809951782","-0.03357654809951782","-0.5045406222343445","-0.5045406222343445","-0.5045406222343445"
"9135","-0.15548815578222275","-0.15548815578222275","-0.15548815578222275","-0.18221604824066162","-0.18221604824066162","-0.18221604824066162","-3.726026773452759","-3.726026773452759","-3.726026773452759"
"9137","0.1397402584552765","0.1397402584552765","0.1397402584552765","0.10830003023147583","0.10830003023147583","0.10830003023147583","1.011507272720337","1.011507272720337","1.011507272720337"
"9138","-0.1788521744310856","-0.1788521744310856","-0.1788521744310856","-0.20548972487449646","-0.20548972487449646","-0.20548972487449646","-0.007604362443089485","-0.007604362443089485","-0.007604362443089485"
"9140","-0.2855328246951103","-0.2855328246951103","-0.2855328246951103","-0.3105560690164566","-0.3105560690164566","-0.3105560690164566","0.3328079283237457","0.3328079283237457","0.3328079283237457"
"9141","-0.11965030431747437","-0.11965030431747437","-0.11965030431747437","-0.17325705289840698","-0.17325705289840698","-0.17325705289840698","-3.9611949920654297","-3.9611949920654297","-3.9611949920654297"
"9144","0.05700121819972992","0.05700121819972992","0.05700121819972992","0.015611052513122559","0.015611052513122559","0.015611052513122559","-1.9420843124389648","-1.9420843124389648","-1.9420843124389648"
"9145","-0.20949819311499596","-0.20949819311499596","-0.20949819311499596","-0.23324602842330933","-0.23324602842330933","-0.23324602842330933","0.6319583058357239","0.6319583058357239","0.6319583058357239"
"9146","-0.3439684212207794","-0.3439684212207794","-0.3439684212207794","-0.4070020169019699","-0.4070020169019699","-0.4070020169019699","2.6059255599975586","2.6059255599975586","2.6059255599975586"
"9148","-0.4530753493309021","-0.4530753493309021","-0.4530753493309021","-0.4898488521575928","-0.4898488521575928","-0.4898488521575928","-1.5160281658172607","-1.5160281658172607","-1.5160281658172607"
"9150","-0.23077503219246864","-0.23077503219246864","-0.23077503219246864","-0.26550066471099854","-0.26550066471099854","-0.26550066471099854","-0.6665586233139038","-0.6665586233139038","-0.6665586233139038"
"9151","-0.4742119461297989","-0.4742119461297989","-0.4742119461297989","-0.490390807390213","-0.490390807390213","-0.490390807390213","-0.7227350473403931","-0.7227350473403931","-0.7227350473403931"
"9152","-0.17685548216104507","-0.17685548216104507","-0.17685548216104507","-0.2645779848098755","-0.2645779848098755","-0.2645779848098755","-2.730705499649048","-2.730705499649048","-2.730705499649048"
"9153","-0.10808908194303513","-0.10808908194303513","-0.10808908194303513","-0.14203906059265137","-0.14203906059265137","-0.14203906059265137","-4.553371906280518","-4.553371906280518","-4.553371906280518"
"9155","-0.12077057734131813","-0.12077057734131813","-0.12077057734131813","-0.13909196853637695","-0.13909196853637695","-0.13909196853637695","-6.305118560791016","-6.305118560791016","-6.305118560791016"
"9156","-0.3847881257534027","-0.3847881257534027","-0.3847881257534027","-0.4260234832763672","-0.4260234832763672","-0.4260234832763672","-2.779010772705078","-2.779010772705078","-2.779010772705078"
"9157","-0.15654194727540016","-0.15654194727540016","-0.15654194727540016","-0.171796053647995","-0.171796053647995","-0.171796053647995","0.21478459239006042","0.21478459239006042","0.21478459239006042"
"9158","-0.16065050661563873","-0.16065050661563873","-0.16065050661563873","-0.20084774494171143","-0.20084774494171143","-0.20084774494171143","3.359609842300415","3.359609842300415","3.359609842300415"
"9160","-0.017499685287475586","-0.017499685287475586","-0.017499685287475586","-0.12704503536224365","-0.12704503536224365","-0.12704503536224365","-2.4119882583618164","-2.4119882583618164","-2.4119882583618164"
"9161","-0.2771814167499542","-0.2771814167499542","-0.2771814167499542","-0.306532621383667","-0.306532621383667","-0.306532621383667","-3.2911453247070312","-3.2911453247070312","-3.2911453247070312"
"9163","-0.24241694808006287","-0.24241694808006287","-0.24241694808006287","-0.2682696580886841","-0.2682696580886841","-0.2682696580886841","-0.46052122116088867","-0.46052122116088867","-0.46052122116088867"
"9164","-0.020407788455486298","-0.020407788455486298","-0.020407788455486298","-0.045672833919525146","-0.045672833919525146","-0.045672833919525146","3.572016716003418","3.572016716003418","3.572016716003418"
"9165","-0.29244549199938774","-0.29244549199938774","-0.29244549199938774","-0.3103386163711548","-0.3103386163711548","-0.3103386163711548","8.0650634765625","8.0650634765625","8.0650634765625"
"9169","-0.05061434209346771","-0.05061434209346771","-0.05061434209346771","-0.07840520143508911","-0.07840520143508911","-0.07840520143508911","2.1317594051361084","2.1317594051361084","2.1317594051361084"
"9170","-0.42178748548030853","-0.42178748548030853","-0.42178748548030853","-0.44725126028060913","-0.44725126028060913","-0.44725126028060913","-0.24611768126487732","-0.24611768126487732","-0.24611768126487732"
"9172","-0.08005855977535248","-0.08005855977535248","-0.08005855977535248","-0.15485060214996338","-0.15485060214996338","-0.15485060214996338","-3.5094070434570312","-3.5094070434570312","-3.5094070434570312"
"9173","-0.12005693465471268","-0.12005693465471268","-0.12005693465471268","-0.2249765396118164","-0.2249765396118164","-0.2249765396118164","-9.107548713684082","-9.107548713684082","-9.107548713684082"
"9174","-0.24124671518802643","-0.24124671518802643","-0.24124671518802643","-0.28386783599853516","-0.28386783599853516","-0.28386783599853516","-3.1914188861846924","-3.1914188861846924","-3.1914188861846924"
"9175","-0.11552849411964417","-0.11552849411964417","-0.11552849411964417","-0.1649797260761261","-0.1649797260761261","-0.1649797260761261","0.8219367265701294","0.8219367265701294","0.8219367265701294"
"9176","-0.011932849884033203","-0.011932849884033203","-0.011932849884033203","-0.07117186486721039","-0.07117186486721039","-0.07117186486721039","-0.5198428630828857","-0.5198428630828857","-0.5198428630828857"
"9177","-0.31295890733599663","-0.31295890733599663","-0.31295890733599663","-0.3504754304885864","-0.3504754304885864","-0.3504754304885864","1.8569624423980713","1.8569624423980713","1.8569624423980713"
"9178","-0.4016197472810745","-0.4016197472810745","-0.4016197472810745","-0.43254145979881287","-0.43254145979881287","-0.43254145979881287","-1.3777354955673218","-1.3777354955673218","-1.3777354955673218"
"9179","-0.32787500508129597","-0.32787500508129597","-0.32787500508129597","-0.3590538501739502","-0.3590538501739502","-0.3590538501739502","-4.585048675537109","-4.585048675537109","-4.585048675537109"
"9185","-0.3217785358428955","-0.3217785358428955","-0.3217785358428955","-0.3470763564109802","-0.3470763564109802","-0.3470763564109802","2.2141499519348145","2.2141499519348145","2.2141499519348145"
"9186","0.1406354457139969","0.1406354457139969","0.1406354457139969","0.07349777221679688","0.07349777221679688","0.07349777221679688","-0.6065441966056824","-0.6065441966056824","-0.6065441966056824"
"9187","-0.4433848112821579","-0.4433848112821579","-0.4433848112821579","-0.4580041170120239","-0.4580041170120239","-0.4580041170120239","-0.5643770694732666","-0.5643770694732666","-0.5643770694732666"
"9188","-0.19071819819509983","-0.19071819819509983","-0.19071819819509983","-0.24033553898334503","-0.24033553898334503","-0.24033553898334503","0.40451204776763916","0.40451204776763916","0.40451204776763916"
"9193","-0.08482092618942261","-0.08482092618942261","-0.08482092618942261","-0.12819743156433105","-0.12819743156433105","-0.12819743156433105","-6.710505485534668","-6.710505485534668","-6.710505485534668"
